	GO	0	1	2
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_27	ArgR_Down ArgR_Down	-2.614/-0.000	-0.007/-1.351	-0.040/-0.608
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_28	Fur_Down Fur_Down	-2.533/-0.000	-0.003/-1.913	-0.218/-0.272
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_29	PaaX_Down PaaX_Down	0.000/-0.825	-1.802/0.000	0.000/-0.772
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_30	IHF_Down IHF_Down	-2.268/-0.001	-0.057/-0.745	-0.015/-1.152
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_31	NtrC_Up NtrC_Up	-0.000/-2.107	-0.779/-0.040	-0.653/-0.054
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_32	NarL_Up NarL_Up	-1.885/-0.002	-0.093/-0.515	-0.005/-1.319
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_33	MetJ_Down MetJ_Down	-1.589/-0.002	-0.054/-0.540	0.000/-0.858
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_34	GlpR_Down GlpR_Down	0.000/-0.733	-1.601/0.000	0.000/-0.685
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_35	HyfR_Up HyfR_Up	0.000/-0.733	-1.601/0.000	0.000/-0.685
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_36	OxyR_Up OxyR_Up	-0.019/-0.719	-0.025/-0.844	-2.036/-0.001
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_37	NanR_Down NanR_Down	0.000/-0.641	-0.031/-0.639	-1.656/-0.001
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_38	BetI_Down BetI_Down	-0.000/-0.366	-0.008/-0.842	-1.710/-0.000
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_39	AsnC_Down AsnC_Down	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_40	CspA_Up CspA_Up	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_41	CytR_Up CytR_Up	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_42	FabR_Down FabR_Down	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_43	NagC_Up NagC_Up	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_44	PepA_Down PepA_Down	-1.446/-0.000	0.000/-0.869	-0.000/-0.171
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_45	AllR_Down AllR_Down	0.000/-0.641	-1.400/0.000	-0.000/-0.599
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_46	GatR_Down GatR_Down	-1.636/-0.001	-0.008/-0.842	-0.000/-0.342
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_47	CsgD_Up CsgD_Up	0.000/-0.733	-0.059/-0.478	-1.420/-0.003
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_48	IscR_Down IscR_Down	0.000/-1.379	-0.864/-0.020	-0.286/-0.138
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_49	RcsAB_Up RcsAB_Up	0.000/-0.825	-0.098/-0.360	-1.228/-0.005
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_50	H-NS_Up H-NS_Up	-0.002/-1.543	-0.474/-0.096	-0.781/-0.034
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_51	Nac_Down Nac_Down	-1.332/-0.003	-0.059/-0.478	0.000/-0.685
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_52	DgsA_Down DgsA_Down	-1.145/-0.007	-0.098/-0.360	0.000/-0.772
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_53	ChbR_Up ChbR_Up	0.000/-0.549	-1.199/0.000	-0.000/-0.514
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_54	H-NS_Down H-NS_Down	-0.002/-1.722	-0.849/-0.038	-0.501/-0.098
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_55	CsiR_Down CsiR_Down	0.000/-0.457	-0.029/-0.579	-1.373/-0.002
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_56	HcaR_Up HcaR_Up	0.000/-0.457	-0.029/-0.579	-1.373/-0.002
metG_amp_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_57	BirA_Down BirA_Down	-1.303/-0.002	-0.029/-0.579	-0.000/-0.428
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_0	OxDeReU Oxygen Deprivation Response Upregulated	-0.000/-5.425	-6.434/-0.000	-0.040/-0.823
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_1	OxDeReD Oxygen Deprivation Response Downregulated	-7.736/-0.000	-0.000/-3.155	-0.001/-2.219
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_2	AropD ArcAB operon Downregulated	-7.282/-0.000	-0.000/-3.003	-0.001/-2.086
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_3	FNopU FNR operon Upregulated	0.000/-3.713	-2.181/-0.001	-0.361/-0.138
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_4	AropU ArcAB operon Upregulated	-0.001/-2.154	-4.450/-0.000	-0.007/-1.347
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_5	HeShReU Heat Shock Response Upregulated	-2.433/-0.001	-0.000/-2.611	-0.279/-0.232
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_6	GlBeSyU Glycine Betaine Synthesis Upregulated	0.000/-1.261	-0.015/-0.751	-2.439/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_7	CoShReU Cold Shock Response Upregulated	-2.124/-0.001	-0.001/-2.057	-0.175/-0.289
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_8	OsStReU Osmotic Stress Response Upregulated	-0.003/-1.653	-0.072/-0.592	-2.380/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_9	OtOxReGeU Other Oxidative Response Genes Upregulated	-0.824/-0.021	0.000/-1.850	-0.587/-0.045
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_10	oxReU oxyR Regulon Upregulated	0.000/-1.420	-0.804/-0.021	-0.393/-0.086
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_11	CyHeShReU Cytoplasmic Heat Shock Response Upregulated	-1.547/-0.005	-0.006/-1.431	-0.202/-0.280
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_12	rpReU rpoH Regulon Upregulated	-1.350/-0.008	-0.006/-1.391	-0.246/-0.226
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_13	EnStReU Envelop Stress Response Upregulated	-1.196/-0.013	-0.006/-1.431	-0.323/-0.173
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_14	rpReReU rpoE Related Response Upregulated	-1.196/-0.013	-0.006/-1.431	-0.323/-0.173
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_15	GeStReU General Stress Response Upregulated	-0.008/-1.275	-0.176/-0.312	-1.376/-0.008
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_0	Fis_Up Fis_Up	-16.975/0.000	-0.000/-6.610	-0.000/-3.580
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_1	FNR_Down FNR_Down	-13.753/0.000	-0.000/-7.072	-0.004/-1.728
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_2	ArcA_Down ArcA_Down	-10.859/-0.000	-0.000/-8.898	-0.180/-0.370
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_3	PurR_Down PurR_Down	-12.068/0.000	-0.000/-4.738	-0.000/-3.223
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_4	FlhDC_Up FlhDC_Up	-0.000/-3.124	-9.588/-0.000	-0.000/-4.910
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_5	NarL_Down NarL_Down	-0.000/-3.073	-5.315/-0.000	-0.004/-1.716
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_6	NarP_Down NarP_Down	-0.001/-1.877	-4.921/-0.000	-0.000/-2.337
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_7	FhlA_Up FhlA_Up	0.000/-2.807	-4.010/-0.000	-0.010/-1.133
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_8	FNR_Up FNR_Up	-0.027/-1.059	-4.721/-0.000	-0.000/-3.401
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_9	PhoB_Up PhoB_Up	0.000/-3.399	-0.207/-0.279	-2.402/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_10	CysB_Up CysB_Up	0.000/-1.982	-0.012/-1.112	-3.662/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_11	RbsR_Down RbsR_Down	-3.803/-0.000	-0.000/-1.780	-0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_12	IHF_Up IHF_Up	-0.000/-3.946	-0.613/-0.092	-2.040/-0.002
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_13	Fur_Down Fur_Down	-4.219/-0.000	-0.001/-2.354	-0.060/-0.694
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_14	PspF_Up PspF_Up	-0.000/-0.696	-0.000/-1.780	-3.406/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_15	Lrp_Down Lrp_Down	-1.922/-0.002	-0.000/-3.769	-1.059/-0.017
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_16	Fur_Up Fur_Up	-3.763/-0.000	-0.003/-1.509	-0.005/-1.143
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_17	BirA_Down BirA_Down	-3.166/-0.000	-0.000/-1.483	-0.000/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_18	GatR_Down GatR_Down	-3.166/-0.000	-0.000/-1.483	-0.000/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_19	PdhR_Down PdhR_Down	-3.166/-0.000	-0.000/-1.483	-0.000/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_20	NarP_Up NarP_Up	-0.001/-1.979	-3.483/-0.000	-0.008/-1.224
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_21	Cbl_Up Cbl_Up	-0.000/-1.045	-2.769/-0.000	-0.000/-1.246
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_22	ModE_Up ModE_Up	-0.000/-2.289	-2.863/-0.000	-0.039/-0.738
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_23	OxyR_Up OxyR_Up	0.000/-1.747	-0.076/-0.496	-2.132/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_24	MetR_Up MetR_Up	-2.531/-0.000	0.000/-1.186	-0.000/-0.552
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_25	AllR_Down AllR_Down	-0.000/-0.929	-2.460/0.000	0.000/-1.107
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_26	CaiF_Up CaiF_Up	-0.000/-0.929	-2.460/0.000	0.000/-1.107
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_27	NtrC_Up NtrC_Up	-0.000/-2.747	-0.722/-0.053	-1.008/-0.023
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_28	BetI_Down BetI_Down	-0.000/-0.463	0.000/-1.186	-2.267/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_29	GadX_Up GadX_Up	0.000/-1.864	-0.237/-0.209	-1.368/-0.006
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_30	YiaJ_Down YiaJ_Down	-0.000/-0.812	-2.151/-0.000	0.000/-0.968
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_31	IscR_Down IscR_Down	0.000/-2.099	-0.652/-0.049	-0.714/-0.039
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_32	OmpR_Up OmpR_Up	-0.677/-0.025	-0.000/-2.078	-1.036/-0.008
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_33	ChbR_Up ChbR_Up	-0.000/-0.696	-0.007/-0.941	-2.168/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_34	ChbR_Down ChbR_Down	-0.000/-0.696	-0.007/-0.941	-2.168/-0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_35	HyfR_Up HyfR_Up	-0.000/-1.162	-2.022/-0.000	-0.018/-0.706
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_36	MalT_Up MalT_Up	-0.000/-1.162	-2.022/-0.000	-0.018/-0.706
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_37	DnaA_Up DnaA_Up	-1.896/-0.000	-0.000/-0.889	0.000/-0.414
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_38	MprA_Down MprA_Down	-1.896/-0.000	-0.000/-0.889	0.000/-0.414
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_39	GntR_Down GntR_Down	0.000/-1.396	-1.769/-0.001	-0.056/-0.489
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_40	AlsR_Down AlsR_Down	-0.000/-0.696	-1.843/-0.000	-0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_41	NikR_Down NikR_Down	-0.000/-0.696	-1.843/-0.000	-0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_42	TdcA_Up TdcA_Up	-0.000/-0.696	-1.843/-0.000	-0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_43	TdcR_Up TdcR_Up	-0.000/-0.696	-1.843/-0.000	-0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_44	AraC_Up AraC_Up	-0.000/-1.045	-0.043/-0.577	-1.820/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_45	Zur_Down Zur_Down	-0.000/-0.347	-0.000/-0.889	-1.699/0.000
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_46	DgsA_Down DgsA_Down	-2.164/-0.000	-0.009/-1.022	-0.025/-0.603
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_47	AgaR_Down AgaR_Down	-0.000/-1.045	-1.755/-0.001	-0.025/-0.603
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_48	PaaX_Down PaaX_Down	0.000/-1.279	-1.532/-0.002	-0.073/-0.411
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_49	IscR_Up IscR_Up	-0.000/-0.812	-0.030/-0.627	-1.733/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_50	RcsAB_Up RcsAB_Up	0.000/-1.513	-0.910/-0.018	-0.310/-0.133
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_51	ArcA_Up ArcA_Up	-1.558/-0.006	-0.282/-0.228	-0.003/-1.716
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_52	IdnR_Up IdnR_Up	-0.000/-0.580	-1.535/-0.000	-0.000/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_53	MhpR_Up MhpR_Up	-0.000/-0.580	-1.535/-0.000	-0.000/-0.691
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_54	H-NS_Down H-NS_Down	-0.001/-2.074	-0.822/-0.044	-0.691/-0.061
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_55	ArgR_Up ArgR_Up	-0.000/-0.580	-0.015/-0.711	-1.673/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_56	CsiR_Down CsiR_Down	-0.000/-0.580	-0.015/-0.711	-1.673/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_57	HcaR_Up HcaR_Up	-0.000/-0.580	-0.015/-0.711	-1.673/-0.001
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_58	CpxR_Up CpxR_Up	-0.145/-0.357	-0.006/-1.497	-2.021/-0.002
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_59	H-NS_Up H-NS_Up	-0.002/-1.609	-0.259/-0.221	-1.284/-0.009
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_60	ArgR_Down ArgR_Down	-1.597/-0.004	-0.003/-1.720	-0.356/-0.137
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_61	CytR_Up CytR_Up	-1.263/-0.000	-0.000/-0.592	-0.000/-0.276
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_62	NagC_Up NagC_Up	-1.263/-0.000	-0.000/-0.592	-0.000/-0.276
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_63	PepA_Down PepA_Down	-1.263/-0.000	-0.000/-0.592	-0.000/-0.276
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_64	MetJ_Down MetJ_Down	-1.785/-0.002	-0.022/-0.848	-0.043/-0.571
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_65	RcsAB_Down RcsAB_Down	-0.000/-0.696	-0.053/-0.450	-1.301/-0.003
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_66	FruR_Down FruR_Down	-1.597/-0.004	-0.008/-1.294	-0.202/-0.252
metG_clust2_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_67	FadR_Up FadR_Up	-0.859/-0.006	-0.000/-0.889	-0.211/-0.087
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_0	GO:0006412 translation	-19.953/0.000	-0.000/-18.449	-0.429/-0.133
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_1	GO:0004812 aminoacyl-tRNA ligase activity	-13.675/0.000	-0.000/-9.073	0.000/-1.366
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_2	GO:0016874 ligase activity	-14.114/0.000	-0.000/-9.240	-0.014/-1.115
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_3	GO:0006418 tRNA aminoacylation for protein translation	-11.039/0.000	-0.000/-7.427	0.000/-1.050
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_4	GO:0003723 RNA binding	-10.488/-0.000	-0.000/-9.936	-0.522/-0.100
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_5	GO:0005624 membrane fraction	-10.555/0.000	-0.000/-9.096	-0.246/-0.227
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_6	GO:0048038 quinone binding	-9.479/-0.000	0.000/-6.792	-0.000/-0.682
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_7	GO:0005840 ribosome	-6.981/-0.000	-0.000/-9.401	-1.488/-0.006
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_8	GO:0006164 purine nucleotide biosynthetic process	-8.978/-0.000	-0.000/-5.992	0.000/-0.892
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_9	GO:0003735 structural constituent of ribosome	-6.121/-0.000	-0.000/-9.019	-1.807/-0.003
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_10	GO:0006826 iron ion transport	-0.158/-0.327	-0.000/-5.223	-8.062/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_11	GO:0030529 ribonucleoprotein complex	-5.557/-0.000	-0.000/-7.977	-1.629/-0.004
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_12	GO:0050136 NADH dehydrogenase (quinone) activity	-7.622/-0.000	-0.000/-5.052	0.000/-0.787
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_13	GO:0016469 proton-transporting two-sector ATPase complex	-6.322/-0.000	-0.000/-4.316	0.000/-0.577
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_14	GO:0006096 glycolysis	-5.780/-0.000	-0.000/-3.062	0.000/-1.366
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_15	GO:0008652 amino acid biosynthetic process	-5.048/-0.000	-0.006/-1.666	-0.000/-2.770
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_16	GO:0008360 regulation of cell shape	-6.090/-0.000	-0.000/-3.967	-0.033/-0.685
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_17	GO:0000105 histidine biosynthetic process	-5.631/-0.000	-0.000/-3.833	-0.000/-0.524
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_18	GO:0015986 ATP synthesis coupled proton transport	-5.631/-0.000	-0.000/-3.833	-0.000/-0.524
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_19	GO:0015992 proton transport	-5.811/-0.000	-0.000/-4.466	-0.068/-0.354
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_20	GO:0015078 hydrogen ion transporter activity	-5.624/-0.000	-0.000/-3.676	-0.000/-0.629
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_21	GO:0015198 oligopeptide transporter activity	-5.361/-0.000	-0.000/-3.174	0.000/-0.892
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_22	GO:0019843 rRNA binding	-2.773/-0.000	-0.000/-5.583	-2.186/-0.001
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_23	GO:0042995 cell projection	0.000/-4.195	-0.866/-0.034	-1.519/-0.005
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_24	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-4.946/-0.000	-0.000/-3.353	0.000/-0.472
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_25	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-4.946/-0.000	-0.000/-3.353	0.000/-0.472
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_26	GO:0016226 iron-sulfur cluster assembly	0.000/-0.634	-0.000/-2.412	-4.884/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_27	GO:0009597 detection of virus	-3.440/-0.000	-0.000/-4.803	-0.832/-0.017
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_28	GO:0046718 entry of virus into host cell	-3.440/-0.000	-0.000/-4.803	-0.832/-0.017
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_29	GO:0000287 magnesium ion binding	-4.654/-0.000	-0.005/-1.764	-0.002/-1.981
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_30	GO:0006811 ion transport	-0.746/-0.056	-0.000/-4.170	-4.416/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_31	GO:0019861 flagellum	0.000/-2.546	-4.388/0.000	0.000/-1.472
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_32	GO:0003746 translation elongation factor activity	-4.363/-0.000	0.000/-3.128	-0.000/-0.314
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_33	GO:0006189 'de novo' IMP biosynthetic process	-4.363/-0.000	0.000/-3.128	-0.000/-0.314
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_34	GO:0009058 biosynthetic process	-4.737/-0.000	-0.001/-2.205	-0.005/-1.428
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_35	GO:0015031 protein transport	-4.779/-0.000	-0.000/-4.007	-0.228/-0.225
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_36	GO:0006857 oligopeptide transport	-4.295/-0.000	-0.001/-2.279	0.000/-1.050
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_37	GO:0005975 carbohydrate metabolic process	-0.051/-0.774	-3.226/-0.000	-0.000/-3.966
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_38	GO:0006414 translational elongation	-3.634/-0.000	-0.000/-2.606	-0.000/-0.262
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_39	GO:0016881 acid-amino acid ligase activity	-3.634/-0.000	-0.000/-2.606	-0.000/-0.262
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_40	GO:0045261 proton-transporting ATP synthase complex, catalytic core F(1)	-3.634/-0.000	-0.000/-2.606	-0.000/-0.262
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_41	GO:0009252 peptidoglycan biosynthetic process	-4.218/-0.000	-0.000/-2.744	-0.049/-0.555
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_42	GO:0003924 GTPase activity	-3.839/-0.000	-0.000/-3.228	-0.134/-0.194
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_43	GO:0007155 cell adhesion	0.000/-2.363	-0.207/-0.262	-2.200/-0.001
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_44	GO:0051082 unfolded protein binding	-2.577/-0.000	-0.000/-3.676	-0.832/-0.017
tet_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_45	GO:0045449 regulation of transcription	-0.000/-3.585	-2.478/-0.001	-0.246/-0.227
