	GO	0	1	2
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_148	GO:0046718 entry of virus into host cell	-1.248/-0.003	-0.001/-1.719	-0.728/-0.007
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_149	GO:0009102 biotin biosynthetic process	-1.584/-0.001	-0.002/-1.247	0.000/-0.060
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_150	GO:0009405 pathogenesis	-1.584/-0.001	-0.002/-1.247	0.000/-0.060
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_151	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-1.484/-0.001	-0.004/-1.152	-0.000/-0.067
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_152	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-1.484/-0.001	-0.004/-1.152	-0.000/-0.067
ipageInput_fig4_signif_SBC100_vs_SBC96.txt_PO_go_P.05_PAGE_153	GO:0006352 transcription initiation	-0.682/-0.009	-0.002/-1.358	-0.944/-0.002
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_0	GO:0006412 translation	-57.154/0.000	0.000/-52.473	0.000/-0.648
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_1	GO:0030529 ribonucleoprotein complex	-33.288/0.000	0.000/-30.715	0.000/-0.361
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_2	GO:0005840 ribosome	-32.007/0.000	0.000/-29.554	0.000/-0.343
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_3	GO:0003735 structural constituent of ribosome	-31.438/0.000	0.000/-28.991	0.000/-0.349
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_4	GO:0003723 RNA binding	-27.610/0.000	0.000/-27.649	-0.742/-0.026
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_5	GO:0019843 rRNA binding	-26.921/0.000	0.000/-25.094	0.000/-0.226
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_6	GO:0004812 aminoacyl-tRNA ligase activity	-18.107/0.000	0.000/-16.872	0.000/-0.159
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_7	GO:0006418 tRNA aminoacylation for protein translation	-14.108/0.000	0.000/-13.160	-0.000/-0.122
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_8	GO:0016874 ligase activity	-12.273/0.000	0.000/-11.433	-0.160/-0.168
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_9	GO:0008610 lipid biosynthetic process	-10.617/0.000	0.000/-10.775	-0.464/-0.029
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_10	GO:0051301 cell division	-9.797/-0.000	-0.000/-8.664	0.000/-0.318
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_11	GO:0007049 cell cycle	-9.392/-0.000	-0.000/-8.272	0.000/-0.331
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_12	GO:0006633 fatty acid biosynthetic process	-7.973/-0.000	-0.000/-8.570	-0.652/-0.011
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_13	GO:0006417 regulation of translation	-8.246/-0.000	-0.000/-7.694	0.000/-0.073
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_14	GO:0000049 tRNA binding	-7.553/-0.000	-0.000/-6.963	-0.000/-0.097
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_15	GO:0016779 nucleotidyltransferase activity	-7.126/-0.000	-0.000/-7.037	-0.336/-0.057
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_16	GO:0005624 membrane fraction	-7.251/-0.000	-0.000/-6.918	-0.234/-0.104
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_17	GO:0008360 regulation of cell shape	-6.998/-0.000	-0.000/-6.215	0.000/-0.220
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_18	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-1.078/-0.004	-0.000/-4.698	-4.608/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_19	GO:0006353 transcription termination	-5.976/-0.000	0.000/-5.640	-0.000/-0.036
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_20	GO:0006260 DNA replication	-6.007/-0.000	-0.000/-6.664	-0.876/-0.011
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_21	GO:0005694 chromosome	-3.013/-0.000	-0.000/-5.805	-3.185/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_22	GO:0003916 DNA topoisomerase activity	-1.574/-0.001	-0.000/-4.840	-4.072/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_23	GO:0006265 DNA topological change	-1.574/-0.001	-0.000/-4.840	-4.072/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_24	GO:0009165 nucleotide biosynthetic process	-4.978/0.000	-0.000/-4.698	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_25	GO:0015934 large ribosomal subunit	-5.170/-0.000	-0.000/-4.840	0.000/-0.043
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_26	GO:0016114 terpenoid biosynthetic process	-5.170/-0.000	-0.000/-4.840	0.000/-0.043
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_27	GO:0009252 peptidoglycan biosynthetic process	-5.246/-0.000	-0.000/-4.628	0.000/-0.195
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_28	GO:0009102 biotin biosynthetic process	-4.607/-0.000	-0.000/-4.282	0.000/-0.049
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_29	GO:0009245 lipid A biosynthetic process	-4.616/-0.000	-0.000/-4.247	0.000/-0.067
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_30	GO:0003989 acetyl-CoA carboxylase activity	-3.980/0.000	-0.000/-3.756	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_31	GO:0006351 transcription, DNA-dependent	-3.980/0.000	-0.000/-3.756	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_32	GO:0042777 plasma membrane ATP synthesis coupled proton transport	-3.980/0.000	-0.000/-3.756	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_33	GO:0006096 glycolysis	-4.529/-0.000	-0.000/-4.005	0.000/-0.165
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_34	GO:0015935 small ribosomal subunit	-4.237/-0.000	-0.000/-3.963	-0.000/-0.036
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_35	GO:0003676 nucleic acid binding	-1.111/-0.016	-0.000/-3.049	-3.830/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_36	GO:0046677 response to antibiotic	-4.244/-0.000	-0.000/-4.644	-0.694/-0.022
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_37	GO:0000287 magnesium ion binding	-3.983/-0.000	-0.000/-3.063	0.000/-0.780
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_38	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-3.719	-3.197/-0.000	-0.172/-0.155
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_39	GO:0005525 GTP binding	-4.309/-0.000	-0.000/-3.759	0.000/-0.201
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_40	GO:0019867 outer membrane	-0.004/-1.545	-0.269/-0.220	-3.114/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_41	GO:0009273 peptidoglycan-based cell wall biogenesis	-3.809/-0.000	-0.000/-3.496	0.000/-0.061
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_42	GO:0006730 one-carbon compound metabolic process	-3.731/-0.000	-0.000/-3.462	0.000/-0.043
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_43	GO:0005658 alpha DNA polymerase:primase complex	-2.545/-0.000	-0.000/-3.462	-1.030/-0.002
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_44	GO:0006269 DNA replication, synthesis of RNA primer	-2.545/-0.000	-0.000/-3.462	-1.030/-0.002
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_45	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	-1.541/-0.000	0.000/-2.816	-1.386/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_46	GO:0004129 cytochrome-c oxidase activity	-2.983/0.000	0.000/-2.816	0.000/-0.018
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_47	GO:0004826 phenylalanine-tRNA ligase activity	-2.983/0.000	0.000/-2.816	0.000/-0.018
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_48	GO:0009317 acetyl-CoA carboxylase complex	-2.983/0.000	0.000/-2.816	0.000/-0.018
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_49	GO:0007076 mitotic chromosome condensation	-0.931/-0.007	-0.000/-2.663	-2.563/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_50	GO:0003924 GTPase activity	-3.506/-0.000	-0.000/-3.198	0.000/-0.067
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_51	GO:0016881 acid-amino acid ligase activity	-3.317/-0.000	-0.000/-3.099	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_52	GO:0033014 tetrapyrrole biosynthetic process	-3.317/-0.000	-0.000/-3.099	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_53	GO:0045261 proton-transporting ATP synthase complex, catalytic core F(1)	-3.317/-0.000	-0.000/-3.099	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_54	GO:0003899 DNA-directed RNA polymerase activity	-3.343/-0.000	-0.000/-3.079	0.000/-0.049
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_55	GO:0005618 cell wall	-3.355/-0.000	-0.000/-2.821	0.000/-0.281
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_56	GO:0050661 NADP binding	-2.808/-0.000	-0.000/-3.365	-0.749/-0.007
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_57	GO:0008299 isoprenoid biosynthetic process	-3.273/-0.000	-0.000/-2.932	-0.000/-0.097
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_58	GO:0042995 cell projection	0.000/-2.343	-2.684/0.000	-0.000/-0.306
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_59	GO:0004386 helicase activity	-0.439/-0.088	-0.002/-1.761	-3.162/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_60	GO:0006268 DNA unwinding during replication	-0.814/-0.012	-0.000/-2.337	-2.421/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_61	GO:0006744 ubiquinone biosynthetic process	-3.028/-0.000	-0.000/-2.770	-0.000/-0.055
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_62	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-3.028/-0.000	-0.000/-2.770	-0.000/-0.055
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_63	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-3.028/-0.000	-0.000/-2.770	-0.000/-0.055
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_64	GO:0008026 ATP-dependent helicase activity	-0.097/-0.267	-0.010/-1.070	-2.992/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_65	GO:0006754 ATP biosynthetic process	-2.876/-0.000	-0.000/-2.663	-0.000/-0.036
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_66	GO:0009231 riboflavin biosynthetic process	-2.876/-0.000	-0.000/-2.663	-0.000/-0.036
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_67	GO:0006865 amino acid transport	-0.000/-2.290	-2.706/-0.000	0.000/-0.423
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_68	GO:0016798 hydrolase activity, acting on glycosyl bonds	0.000/-2.013	-2.306/0.000	0.000/-0.263
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_69	GO:0015969 guanosine tetraphosphate metabolic process	-0.715/-0.004	0.000/-1.876	-1.559/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_70	GO:0043165 outer membrane biogenesis (sensu ProteoBacteria)	-0.715/-0.004	0.000/-1.876	-1.559/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_71	GO:0015986 ATP synthesis coupled proton transport	-2.765/-0.000	-0.000/-2.512	0.000/-0.061
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_72	GO:0009055 electron carrier activity	-0.000/-2.585	-2.304/-0.000	-0.181/-0.146
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_73	GO:0015031 protein transport	-2.800/-0.000	-0.000/-2.821	-0.322/-0.062
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_74	GO:0015171 amino acid transporter activity	-0.000/-2.082	-2.464/-0.000	0.000/-0.392
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_75	GO:0019861 flagellum	0.000/-1.825	-2.090/0.000	0.000/-0.238
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_76	GO:0000156 two-component response regulator activity	0.000/-2.060	-1.526/-0.002	-0.336/-0.057
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_77	GO:0008615 pyridoxine biosynthetic process	-2.545/-0.000	-0.000/-2.337	0.000/-0.043
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_78	GO:0003697 single-stranded DNA binding	-2.415/-0.000	-0.000/-2.253	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_79	GO:0003743 translation initiation factor activity	-2.415/-0.000	-0.000/-2.253	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_80	GO:0006413 translational initiation	-2.415/-0.000	-0.000/-2.253	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_81	GO:0009088 threonine biosynthetic process	-2.415/-0.000	-0.000/-2.253	-0.000/-0.024
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_82	GO:0007165 signal transduction	0.000/-2.013	-1.480/-0.002	-0.343/-0.055
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_83	GO:0016469 proton-transporting two-sector ATPase complex	-2.539/-0.000	-0.000/-2.292	0.000/-0.067
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_84	GO:0003688 DNA replication origin binding	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_85	GO:0003715 transcription termination factor activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_86	GO:0004365 glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_87	GO:0004814 arginine-tRNA ligase activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_88	GO:0004815 aspartate-tRNA ligase activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_89	GO:0004820 glycine-tRNA ligase activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_90	GO:0005746 mitochondrial respiratory chain	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_91	GO:0005786 signal recognition particle, endoplasmic reticulum targeting	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_92	GO:0006275 regulation of DNA replication	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_93	GO:0006420 arginyl-tRNA aminoacylation	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_94	GO:0006422 aspartyl-tRNA aminoacylation	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_95	GO:0006426 glycyl-tRNA aminoacylation	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_96	GO:0006432 phenylalanyl-tRNA aminoacylation	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_97	GO:0006614 SRP-dependent cotranslational protein targeting to membrane	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_98	GO:0008450 O-sialoglycoprotein endopeptidase activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_99	GO:0008649 rRNA methyltransferase activity	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_100	GO:0009374 biotin binding	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_101	GO:0016896 exoribonuclease activity, producing 5'-phosphomonoesters	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_102	GO:0019294 ketodeoxyoctanoate biosynthetic process	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_103	GO:0030261 chromosome condensation	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_104	GO:0042158 lipoprotein biosynthetic process	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_105	GO:0042823 pyridoxal phosphate biosynthetic process	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_106	GO:0046080 dUTP metabolic process	-1.988/0.000	0.000/-1.876	0.000/-0.012
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_107	GO:0007047 cell wall organization and biogenesis	-2.354/-0.001	-0.002/-1.890	0.000/-0.355
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_108	GO:0008168 methyltransferase activity	-2.354/-0.001	-0.002/-1.890	0.000/-0.355
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_109	GO:0009597 detection of virus	0.000/-0.559	-0.072/-0.386	-1.943/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_110	GO:0046718 entry of virus into host cell	0.000/-0.559	-0.072/-0.386	-1.943/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_111	GO:0006779 porphyrin biosynthetic process	-2.459/-0.000	-0.001/-2.178	-0.000/-0.097
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_112	GO:0016301 kinase activity	-1.065/-0.023	-0.002/-1.994	-1.995/-0.001
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_113	GO:0004871 signal transducer activity	0.000/-1.825	-1.301/-0.004	-0.374/-0.046
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_114	GO:0006304 DNA modification	-0.240/-0.092	-0.004/-1.260	-2.300/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_115	GO:0016818 hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	-0.240/-0.092	-0.004/-1.260	-2.300/-0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_116	GO:0003724 RNA helicase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_117	GO:0003848 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_118	GO:0004652 polynucleotide adenylyltransferase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_119	GO:0005385 zinc ion transporter activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_120	GO:0006276 plasmid maintenance	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_121	GO:0006378 mRNA polyadenylation	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_122	GO:0006474 N-terminal protein amino acid acetylation	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_123	GO:0008677 2-dehydropantoate 2-reductase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_124	GO:0008728 GTP diphosphokinase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_125	GO:0010033 response to organic substance	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_126	GO:0016044 membrane organization and biogenesis	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_127	GO:0019132 C-terminal processing peptidase activity	0.000/-0.047	0.000/-0.938	-1.857/0.000
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_128	GO:0015288 porin activity	0.000/-0.746	-0.142/-0.247	-1.698/-0.001
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_129	GO:0006313 transposition, DNA-mediated	0.000/-1.589	-1.821/0.000	-0.000/-0.208
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_130	GO:0015078 hydrogen ion transporter activity	-2.342/-0.000	-0.000/-2.100	0.000/-0.073
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_131	GO:0009058 biosynthetic process	-2.502/-0.000	-0.001/-2.368	-0.206/-0.124
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_132	GO:0003887 DNA-directed DNA polymerase activity	-1.874/-0.001	-0.000/-2.339	-0.722/-0.008
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_133	GO:0043565 sequence-specific DNA binding	-0.002/-1.639	-2.000/-0.001	0.000/-0.423
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_134	GO:0006605 protein targeting	-2.168/-0.000	-0.001/-1.932	0.000/-0.079
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_135	GO:0006414 translational elongation	-2.051/-0.000	-0.000/-1.894	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_136	GO:0006415 translational termination	-2.051/-0.000	-0.000/-1.894	-0.000/-0.030
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_137	GO:0007155 cell adhesion	0.000/-1.402	-1.606/0.000	0.000/-0.183
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_138	GO:0051082 unfolded protein binding	-1.573/-0.002	-0.000/-2.100	-0.810/-0.005
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_139	GO:0045449 regulation of transcription	-0.003/-1.567	-1.915/-0.001	0.000/-0.411
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_140	GO:0000917 barrier septum formation	-2.060/-0.000	-0.001/-1.863	-0.000/-0.055
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_141	GO:0016853 isomerase activity	-0.482/-0.108	-0.014/-1.229	-2.080/-0.001
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_142	GO:0000155 two-component sensor activity	0.000/-1.449	-0.953/-0.010	-0.452/-0.031
ipageInput_fig4_signif_SBC134_vs_SBC133.txt_PO_go_P.05_PAGE_143	GO:0042802 identical protein binding	-0.561/-0.013	-0.001/-1.434	-1.386/-0.000
