	GO	0	1	2
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_228	GO:0030151 molybdenum ion binding	-0.003/-1.349	-1.071/-0.016	-0.200/-0.262
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_229	GO:0003747 translation release factor activity	-1.006/-0.003	-0.000/-0.873	-0.166/-0.118
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_230	GO:0006270 DNA replication initiation	-1.006/-0.003	-0.000/-0.873	-0.166/-0.118
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_231	GO:0007264 small GTPase mediated signal transduction	-1.006/-0.003	-0.000/-0.873	-0.166/-0.118
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_232	GO:0015997 ubiquinone biosynthetic process monooxygenase activity	-1.006/-0.003	-0.000/-0.873	-0.166/-0.118
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_233	GO:0042802 identical protein binding	-1.006/-0.003	-0.000/-0.873	-0.166/-0.118
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_234	GO:0008565 protein transporter activity	-0.036/-0.744	-1.692/-0.004	-0.023/-0.962
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_235	GO:0051287 NAD binding	-1.560/-0.005	-0.012/-1.232	-0.237/-0.247
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_236	GO:0050897 cobalt ion binding	-1.021/-0.017	-0.004/-1.552	-0.610/-0.063
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_0	GO:0006412 translation	-30.634/0.000	0.000/-22.815	-0.072/-0.607
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_1	GO:0003723 RNA binding	-19.156/0.000	-0.000/-14.529	-0.169/-0.353
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_2	GO:0005840 ribosome	-18.314/0.000	0.000/-15.414	-0.236/-0.229
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_3	GO:0003735 structural constituent of ribosome	-17.898/0.000	0.000/-14.883	-0.222/-0.243
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_4	GO:0030529 ribonucleoprotein complex	-16.739/0.000	0.000/-14.377	-0.312/-0.174
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_5	GO:0019843 rRNA binding	-12.735/0.000	0.000/-11.596	-0.373/-0.123
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_6	GO:0004812 aminoacyl-tRNA ligase activity	-13.316/0.000	-0.000/-8.178	0.000/-1.385
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_7	GO:0006418 tRNA aminoacylation for protein translation	-11.529/0.000	-0.000/-7.321	0.000/-1.064
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_8	GO:0048038 quinone binding	-10.992/0.000	0.000/-7.651	0.000/-0.691
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_9	GO:0016874 ligase activity	-11.477/0.000	-0.000/-6.521	-0.013/-1.147
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_10	GO:0050136 NADH dehydrogenase (quinone) activity	-9.092/-0.000	-0.000/-5.866	0.000/-0.797
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_11	GO:0005624 membrane fraction	-7.697/-0.000	-0.000/-7.192	-0.555/-0.080
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_12	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-5.852/-0.000	0.000/-5.290	-0.176/-0.141
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_13	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-5.852/-0.000	0.000/-5.290	-0.176/-0.141
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_14	GO:0000049 tRNA binding	-6.397/-0.000	-0.000/-3.799	0.000/-0.797
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_15	GO:0016469 proton-transporting two-sector ATPase complex	-5.973/-0.000	-0.000/-4.954	-0.131/-0.198
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_16	GO:0015198 oligopeptide transporter activity	-5.560/-0.000	-0.000/-3.072	0.000/-0.904
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_17	GO:0015986 ATP synthesis coupled proton transport	-5.212/-0.000	-0.000/-4.404	-0.151/-0.169
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_18	GO:0015078 hydrogen ion transporter activity	-5.430/-0.000	-0.000/-4.291	-0.114/-0.229
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_19	GO:0008652 amino acid biosynthetic process	-5.505/-0.000	-0.001/-2.344	-0.007/-1.414
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_20	GO:0006826 iron ion transport	-0.002/-1.597	-0.005/-1.553	-4.712/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_21	GO:0015992 proton transport	-4.898/-0.000	-0.000/-4.268	-0.248/-0.141
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_22	GO:0006857 oligopeptide transport	-4.607/-0.000	-0.001/-2.283	0.000/-1.064
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_23	GO:0045261 proton-transporting ATP synthase complex, catalytic core F(1)	-4.211/0.000	0.000/-2.935	0.000/-0.265
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_24	GO:0006754 ATP biosynthetic process	-3.488/-0.000	-0.000/-3.523	-0.284/-0.068
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_25	GO:0003899 DNA-directed RNA polymerase activity	-4.268/-0.000	-0.000/-2.786	0.000/-0.372
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_26	GO:0007155 cell adhesion	-0.009/-0.979	-0.002/-1.850	-4.398/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_27	GO:0009082 branched chain family amino acid biosynthetic process	-3.950/-0.000	-0.001/-2.024	0.000/-0.851
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_28	GO:0003924 GTPase activity	-3.613/-0.000	-0.000/-3.778	-0.436/-0.057
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_29	GO:0006353 transcription termination	-2.297/-0.000	-0.000/-3.523	-0.839/-0.010
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_30	GO:0008360 regulation of cell shape	-4.230/-0.000	-0.000/-3.305	-0.216/-0.222
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_31	GO:0008137 NADH dehydrogenase (ubiquinone) activity	-3.550/-0.000	-0.004/-1.584	0.000/-1.118
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_32	GO:0019867 outer membrane	-0.381/-0.153	-0.000/-3.216	-4.116/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_33	GO:0004748 ribonucleoside-diphosphate reductase activity	-3.367/0.000	0.000/-2.347	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_34	GO:0006351 transcription, DNA-dependent	-3.367/0.000	0.000/-2.347	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_35	GO:0042777 plasma membrane ATP synthesis coupled proton transport	-3.367/0.000	0.000/-2.347	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_36	GO:0005975 carbohydrate metabolic process	-0.001/-2.375	-4.065/-0.000	-0.003/-1.765
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_37	GO:0006096 glycolysis	-4.001/-0.000	-0.000/-2.669	-0.087/-0.386
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_38	GO:0009058 biosynthetic process	-3.808/-0.000	-0.005/-1.700	-0.015/-1.058
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_39	GO:0006414 translational elongation	-2.721/-0.000	0.000/-2.935	-0.340/-0.048
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_40	GO:0006417 regulation of translation	-3.291/-0.000	-0.000/-3.289	-0.388/-0.071
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_41	GO:0015935 small ribosomal subunit	-3.488/-0.000	-0.000/-2.262	0.000/-0.318
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_42	GO:0009273 peptidoglycan-based cell wall biogenesis	-2.959/-0.000	-0.000/-3.273	-0.492/-0.045
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_43	GO:0009103 lipopolysaccharide biosynthetic process	-1.988/-0.002	-0.181/-0.349	-0.000/-2.549
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_44	GO:0003676 nucleic acid binding	-3.805/-0.000	-0.000/-2.630	-0.153/-0.342
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_45	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-1.623/-0.001	0.000/-2.935	-0.982/-0.006
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_46	GO:0031564 transcription antitermination	0.000/-0.203	0.000/-1.760	-2.821/0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_47	GO:0009597 detection of virus	-1.694/-0.002	-0.000/-3.289	-1.396/-0.003
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_48	GO:0046718 entry of virus into host cell	-1.694/-0.002	-0.000/-3.289	-1.396/-0.003
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_49	GO:0008080 N-acetyltransferase activity	0.000/-1.426	-2.747/0.000	0.000/-1.118
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_50	GO:0016651 oxidoreductase activity, acting on NADH or NADPH	-3.291/-0.000	-0.000/-2.455	-0.114/-0.229
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_51	GO:0016998 cell wall catabolic process	0.000/-0.882	-0.013/-1.032	-2.726/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_52	GO:0003755 peptidyl-prolyl cis-trans isomerase activity	-2.959/-0.000	-0.002/-1.631	0.000/-0.531
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_53	GO:0004871 signal transducer activity	0.000/-2.589	-0.991/-0.020	-0.573/-0.065
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_54	GO:0016779 nucleotidyltransferase activity	-3.220/-0.000	-0.000/-2.569	-0.251/-0.203
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_55	GO:0004129 cytochrome-c oxidase activity	-2.524/0.000	0.000/-1.760	0.000/-0.159
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_56	GO:0016149 translation release factor activity, codon specific	-2.524/0.000	0.000/-1.760	0.000/-0.159
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_57	GO:0045226 extracellular polysaccharide biosynthetic process	-2.524/0.000	0.000/-1.760	0.000/-0.159
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_58	GO:0006260 DNA replication	-2.872/-0.000	-0.015/-1.192	-0.011/-1.059
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_59	GO:0005694 chromosome	-2.215/-0.000	-0.000/-2.891	-0.742/-0.024
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_60	GO:0009098 leucine biosynthetic process	-2.721/-0.000	-0.001/-1.749	0.000/-0.265
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_61	GO:0016881 acid-amino acid ligase activity	-2.721/-0.000	-0.001/-1.749	0.000/-0.265
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_62	GO:0015197 peptide transporter activity	-2.628/-0.000	-0.002/-1.500	0.000/-0.425
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_63	GO:0015833 peptide transport	-2.628/-0.000	-0.002/-1.500	0.000/-0.425
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_64	GO:0016820 hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	-2.628/-0.000	-0.000/-2.292	-0.205/-0.115
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_65	GO:0015031 protein transport	-2.983/-0.000	-0.002/-1.915	-0.109/-0.401
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_66	GO:0006099 tricarboxylic acid cycle	-2.663/-0.000	-0.000/-2.412	-0.326/-0.120
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_67	GO:0003746 translation elongation factor activity	-2.297/-0.000	-0.000/-2.262	-0.284/-0.068
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_68	GO:0006400 tRNA modification	-2.297/-0.000	-0.000/-2.262	-0.284/-0.068
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_69	GO:0006814 sodium ion transport	0.000/-1.358	-0.121/-0.376	-1.676/-0.002
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_70	GO:0019861 flagellum	0.000/-1.904	-1.903/-0.001	-0.071/-0.444
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_71	GO:0050897 cobalt ion binding	-1.696/-0.003	-0.084/-0.508	0.000/-1.331
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_72	GO:0000160 two-component signal transduction system (phosphorelay)	-0.000/-2.545	-0.882/-0.036	-0.805/-0.041
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_73	GO:0008565 protein transporter activity	0.000/-2.041	-1.540/-0.003	-0.163/-0.266
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_74	GO:0007049 cell cycle	-2.827/-0.000	-0.005/-1.604	-0.068/-0.544
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_75	GO:0000287 magnesium ion binding	-2.772/-0.000	-0.015/-1.291	-0.041/-0.815
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_76	GO:0042995 cell projection	-0.000/-2.069	-0.413/-0.130	-1.232/-0.011
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_77	GO:0006120 mitochondrial electron transport, NADH to ubiquinone	-2.215/-0.000	-0.013/-1.032	0.000/-0.691
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_78	GO:0016089 aromatic amino acid family biosynthetic process, shikimate pathway	-2.330/-0.000	-0.005/-1.250	0.000/-0.478
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_79	GO:0051287 NAD binding	-2.602/-0.000	-0.009/-1.325	-0.034/-0.667
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_80	GO:0006352 transcription initiation	-0.677/-0.019	-0.000/-2.262	-1.636/-0.001
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_81	GO:0006879 iron ion homeostasis	0.000/-0.271	-0.002/-1.251	-2.258/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_82	GO:0008199 ferric iron binding	0.000/-0.271	-0.002/-1.251	-2.258/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_83	GO:0006097 glyoxylate cycle	-2.297/-0.000	-0.002/-1.371	0.000/-0.318
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_84	GO:0005488 binding	-0.007/-1.033	-0.051/-0.676	-2.167/-0.001
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_85	GO:0006541 glutamine metabolic process	-2.552/-0.000	-0.002/-1.672	-0.075/-0.326
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_86	GO:0016853 isomerase activity	-2.674/-0.000	-0.007/-1.567	-0.097/-0.501
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_87	GO:0008324 cation transporter activity	0.000/-0.950	-0.060/-0.544	-1.790/-0.001
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_88	GO:0006304 DNA modification	-1.732/-0.001	-0.000/-2.292	-0.634/-0.024
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_89	GO:0004605 phosphatidate cytidylyltransferase activity	0.000/-0.135	0.000/-1.173	-1.880/0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_90	GO:0015137 citrate transporter activity	0.000/-0.135	0.000/-1.173	-1.880/0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_91	GO:0015746 citrate transport	0.000/-0.135	0.000/-1.173	-1.880/0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_92	GO:0006811 ion transport	-0.124/-0.449	-0.010/-1.412	-2.638/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_93	GO:0009252 peptidoglycan biosynthetic process	-2.435/-0.000	-0.001/-2.084	-0.292/-0.157
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_94	GO:0000105 histidine biosynthetic process	-2.083/-0.000	-0.010/-1.050	0.000/-0.531
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_95	GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds	0.000/-1.426	-1.822/-0.001	-0.034/-0.544
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_96	GO:0003849 3-deoxy-7-phosphoheptulonate synthase activity	-1.249/-0.001	0.000/-1.760	-0.513/-0.016
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_97	GO:0007264 small GTPase mediated signal transduction	-1.249/-0.001	0.000/-1.760	-0.513/-0.016
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_98	GO:0042802 identical protein binding	-1.249/-0.001	0.000/-1.760	-0.513/-0.016
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_99	GO:0042128 nitrate assimilation	0.000/-1.222	-0.164/-0.285	-1.326/-0.005
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_100	GO:0006364 rRNA processing	-2.345/-0.000	-0.002/-1.753	-0.162/-0.228
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_101	GO:0005351 sugar porter activity	-0.003/-1.800	-2.296/-0.001	-0.039/-0.792
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_102	GO:0006164 purine nucleotide biosynthetic process	-1.577/-0.003	-0.058/-0.579	0.000/-0.904
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_103	GO:0016798 hydrolase activity, acting on glycosyl bonds	-0.001/-1.950	-1.657/-0.003	-0.138/-0.336
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_104	GO:0000902 cell morphogenesis	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_105	GO:0003715 transcription termination factor activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_106	GO:0003861 3-isopropylmalate dehydratase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_107	GO:0004086 carbamoyl-phosphate synthase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_108	GO:0004088 carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_109	GO:0004355 glutamate synthase (NADPH) activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_110	GO:0004474 malate synthase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_111	GO:0004775 succinate-CoA ligase (ADP-forming) activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_112	GO:0004808 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_113	GO:0004814 arginine-tRNA ligase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_114	GO:0004815 aspartate-tRNA ligase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_115	GO:0004820 glycine-tRNA ligase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_116	GO:0005746 mitochondrial respiratory chain	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_117	GO:0005856 cytoskeleton	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_118	GO:0005971 ribonucleoside-diphosphate reductase complex	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_119	GO:0006177 GMP biosynthetic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_120	GO:0006420 arginyl-tRNA aminoacylation	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_121	GO:0006422 aspartyl-tRNA aminoacylation	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_122	GO:0006426 glycyl-tRNA aminoacylation	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_123	GO:0006432 phenylalanyl-tRNA aminoacylation	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_124	GO:0006529 asparagine biosynthetic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_125	GO:0006544 glycine metabolic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_126	GO:0008460 dTDP-glucose 4,6-dehydratase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_127	GO:0008649 rRNA methyltransferase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_128	GO:0008879 glucose-1-phosphate thymidylyltransferase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_129	GO:0009003 signal peptidase activity	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_130	GO:0009099 valine biosynthetic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_131	GO:0009186 deoxyribonucleoside diphosphate metabolic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_132	GO:0009225 nucleotide-sugar metabolic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_133	GO:0009374 biotin binding	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_134	GO:0015969 guanosine tetraphosphate metabolic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_135	GO:0019856 pyrimidine base biosynthetic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_136	GO:0042158 lipoprotein biosynthetic process	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_137	GO:0043165 outer membrane biogenesis (sensu ProteoBacteria)	-1.682/0.000	0.000/-1.173	0.000/-0.106
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_138	GO:0003989 acetyl-CoA carboxylase activity	-1.972/-0.000	-0.002/-1.251	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_139	GO:0006401 RNA catabolic process	-1.972/-0.000	-0.002/-1.251	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_140	GO:0045263 proton-transporting ATP synthase complex, coupling factor F(o)	-1.972/-0.000	-0.002/-1.251	0.000/-0.212
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_141	GO:0007165 signal transduction	-0.001/-1.950	-0.697/-0.051	-0.696/-0.047
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_142	GO:0006281 DNA repair	-0.071/-0.587	-1.861/-0.002	-0.001/-1.819
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_143	GO:0015934 large ribosomal subunit	-1.981/-0.000	-0.001/-1.822	-0.240/-0.090
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_144	GO:0004222 metalloendopeptidase activity	-0.037/-0.516	-0.015/-1.030	-2.188/-0.000
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_145	GO:0008610 lipid biosynthetic process	-2.149/-0.001	-0.002/-1.955	-0.339/-0.129
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_146	GO:0006812 cation transport	0.000/-0.678	-0.041/-0.609	-1.688/-0.001
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_147	GO:0003774 motor activity	0.000/-0.814	-1.567/0.000	0.000/-0.638
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_148	GO:0006777 Mo-molybdopterin cofactor biosynthetic process	0.000/-0.814	-1.567/0.000	0.000/-0.638
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_149	GO:0009073 aromatic amino acid family biosynthetic process	-2.194/-0.001	-0.004/-1.584	-0.146/-0.252
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_150	GO:0009165 nucleotide biosynthetic process	-1.623/-0.001	-0.001/-1.749	-0.340/-0.048
tet_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_151	GO:0030145 manganese ion binding	-0.887/-0.030	-0.378/-0.150	-0.001/-1.654
